F1_MEAN_on_ACC_X,F5_VAR_on_ACC_X,F9_MIN_on_ACC_X,F13_MAX_on_ACC_X,F2_MEAN_on_ACC_Y,F6_VAR_on_ACC_Y,F10_MIN_on_ACC_Y,F14_MAX_on_ACC_Y,F3_MEAN_on_ACC_Z,F7_VAR_on_ACC_Z,F11_MIN_on_ACC_Z,F15_MAX_on_ACC_Z,F4_MEAN_on_ACC_V,F8_VAR_on_ACC_V,F12_MIN_on_ACC_V,F16_MAX_on_ACC_V,class
-0.9848942307692308,0.038984440735946535,-1.531,-0.66,-0.023182692307692314,0.04364272623890534,-0.586,0.376,-0.03173076923076923,0.0648853698224852,-0.571,0.669,1.0332436367702074,0.051481048612337155,0.7052836308890205,1.7705699647288722,Vati
-1.0325865384615383,0.029277742511095273,-1.473,-0.731,-0.018153846153846152,0.12265584171597639,-1.428,0.979,-0.074375,0.07945856129807695,-0.702,0.713,1.1145973732185852,0.061161003306538175,0.7700967471688216,2.0823683631864944,Vati
-0.9817403846153846,0.040513403753698496,-1.697,-0.664,-0.018355769230769235,0.16237365227440817,-1.62,1.301,-0.04454807692307693,0.08678049768860949,-0.848,1.135,1.0784932827466025,0.09265544099353362,0.675382114065808,2.3483986033039623,Vati
-0.9956826923076922,0.042382351238905325,-1.657,-0.671,0.041942307692307695,0.08089309282544378,-1.015,0.668,-0.07524038461538461,0.045749894138313624,-0.544,0.603,1.0548618238492047,0.05509616720091359,0.7058795931318599,1.6902547145326943,Vati
-0.9935576923076924,0.02627226590236653,-1.385,-0.745,0.021317307692307687,0.0672595820081361,-0.676,0.58,-0.07504807692307693,0.051157622688609475,-0.501,0.734,1.0499691283496504,0.03549782951267533,0.7653894433554724,1.503430078187875,Vati
-0.9893846153846155,0.025572717455621063,-1.426,-0.704,-0.020750000000000005,0.019574264423076925,-0.32,0.232,-0.09553846153846154,0.0329952677514793,-0.622,0.349,1.0193815570263127,0.027443568117687223,0.7100718273526982,1.4331140917596197,Vati
-1.0327403846153846,0.03196442298446778,-1.501,-0.585,-0.04186538461538462,0.10007746264792902,-1.211,0.949,-0.042451923076923075,0.10037493999630175,-0.776,1.173,1.1087868237693237,0.07311618328168867,0.6066976182580578,2.128269484816244,Vati
-0.9682692307692307,0.0446242736686393,-1.698,-0.625,-0.002528846153846157,0.13102863378328408,-1.672,0.795,-0.04375,0.0805080528846154,-0.58,0.861,1.0455183785089472,0.10251804135386755,0.6541964536742767,2.4605570507509067,Vati
-1.0071249999999998,0.0520158209134618,-1.626,-0.592,-0.00436538461538462,0.17260544341715972,-1.674,0.843,-0.06775961538461538,0.10011006721523667,-0.723,1.039,1.1124361162325953,0.10612840653210887,0.7212967489182244,2.2970515884498544,Vati
-1.020028846153846,0.0505354703217451,-1.704,-0.615,0.0020384615384615337,0.17124271005917155,-1.741,0.965,-0.031865384615384615,0.09527938572485212,-0.698,0.97,1.11347325086111,0.11871329077063786,0.6713754538259498,2.4665802237105527,Vati
-0.9620961538461538,0.02912499075443764,-1.348,-0.581,-0.02535576923076923,0.03148926765902368,-0.469,0.265,-0.10991346153846154,0.03566136751109466,-0.59,0.411,1.0007112104193132,0.033205592571881715,0.6517568565040186,1.4788874196503263,Vati
-1.0644423076923077,0.02770305436390519,-1.602,-0.77,-0.04246153846153847,0.13136834467455624,-1.578,0.725,-0.05775961538461539,0.08906156721523674,-0.603,1.148,1.1458120289143323,0.07342434247214413,0.7851681348602986,2.2381724687789366,Vati
-0.9772692307692308,0.0423958505917158,-1.62,-0.625,-0.02385576923076923,0.10782170035133139,-1.407,0.745,-0.02573076923076923,0.08776106213017745,-0.702,1.091,1.0527789824895324,0.08592134672061214,0.6900927473897984,2.162562137835581,Vati
-0.9941057692307692,0.03785719073594651,-1.568,-0.661,-0.0224423076923077,0.09583768897928996,-0.876,1.029,-0.12799038461538462,0.1207294325998521,-1.001,1.008,1.0889802031225684,0.0736779056686685,0.6801418969597448,2.0325503683795882,Vati
-1.0303461538461538,0.04985159171597697,-1.612,-0.612,0.01639423076923077,0.18154381573594675,-1.644,0.734,-0.07247115384615385,0.0659480376294379,-0.639,0.818,1.1254021884727563,0.09794739494996163,0.659593814403986,2.3061528570326817,Vati
-0.9816923076923078,0.05148515532544318,-1.69,-0.601,-0.016567307692307694,0.06247211085428996,-1.367,0.554,-0.033173076923076916,0.07181885465976331,-0.688,0.795,1.0339506692111753,0.0818168501762242,0.621913981190325,2.314479207078776,Vati
-1.0353365384615385,0.03295718481878662,-1.658,-0.729,-0.05290384615384615,0.12497660613905318,-1.736,0.828,-0.08308653846153846,0.07231165597263316,-0.637,1.002,1.1131489153311405,0.07276887691248923,0.8003936531482493,2.6012812227823425,Vati
-0.9886634615384615,0.04135853097263342,-1.481,-0.63,-0.04283653846153846,0.10396440597263312,-1.222,0.878,-0.02722115384615385,0.07783215301405323,-0.726,0.833,1.0602746937498608,0.0790040641782539,0.6843084100023907,2.0573687078401868,Vati
-0.981375,0.02775046514423085,-1.547,-0.643,0.00801923076923077,0.08512844193786978,-1.096,0.348,-0.11879807692307692,0.170350334227071,-1.887,1.001,1.0931684527022334,0.06548615709352812,0.7759542512287693,2.14521187764752,Vati
-1.0256634615384617,0.03889260789570992,-1.47,-0.726,0.004240384615384613,0.1775842979844674,-1.492,1.109,-0.047615384615384615,0.08070685207100592,-0.614,0.829,1.1236627735491527,0.08883647133982464,0.7633243085347144,2.1179627003325625,Vati
-1.0002692307692307,0.023925927514792722,-1.324,-0.757,-0.08593269230769232,0.050896851238905326,-0.906,0.261,-0.07447115384615385,0.07138290301405321,-0.788,0.686,1.057367560631635,0.04164843787775152,0.796189675893879,1.55763442437563,Vati
-1.030125,0.015101974759615056,-1.385,-0.769,0.01661538461538462,0.03879323668639056,-0.674,0.654,-0.122375,0.046448580528846165,-0.643,0.681,1.0740440502283408,0.023182397399870602,0.8015896705921304,1.5466421693462262,Vati
-0.9821153846153845,0.0451692366863905,-1.695,-0.63,-0.007596153846153846,0.15810962536982254,-1.902,1.011,-0.059673076923076926,0.10856139312130175,-0.809,1.511,1.0751574970722046,0.12404581802789405,0.7034870290204361,2.5474426391972007,Vati
-0.9896346153846154,0.044308001109467976,-1.706,-0.66,0.040586538461538466,0.14924047328032541,-1.69,1.082,-0.04949038461538462,0.10256826913831359,-0.601,1.3,1.0822942054057294,0.10822923371441195,0.7045381465896648,2.234789923012899,Vati
-1.013480769230769,0.05313048039940904,-1.615,-0.597,0.020644230769230772,0.10480986381286983,-1.074,0.66,-0.036375,0.052809542067307695,-0.653,0.479,1.0800026182420983,0.07323682535944331,0.6514215225182539,1.6889819418809666,Vati
-0.9604134615384615,0.03166328097263271,-1.473,-0.658,0.013028846153846153,0.02546650878328402,-0.284,0.473,-0.11213461538461537,0.034746097263313604,-0.661,0.331,0.9942088900293198,0.03856250990974541,0.6620075528270052,1.5013523903467834,Vati
-1.0585576923076923,0.033140015902366704,-1.662,-0.782,-0.03398076923076924,0.13789371116863905,-1.684,0.629,-0.07211538461538461,0.0771344097633136,-0.557,0.957,1.1380027773797072,0.08001752482991842,0.8315395360414319,2.3307342190820473,Vati
-0.9737692307692308,0.04903717751479286,-1.72,-0.611,-0.003673076923076925,0.20093591235207103,-2.105,1.429,-0.08199999999999999,0.09074413461538466,-0.889,0.953,1.0777369990296815,0.13416419169172644,0.6859635558832553,2.661185262246881,Vati
-0.9917884615384616,0.046979301405325025,-1.604,-0.65,0.026278846153846156,0.15175843186020707,-1.63,0.939,-0.08069230769230769,0.07253271301775154,-0.669,0.775,1.078452636564471,0.09905653568714068,0.7064424958905007,2.3002723751764704,Vati
-1.0118846153846155,0.05214417899408219,-1.646,-0.672,0.020249999999999997,0.10619434134615387,-1.375,0.578,-0.022817307692307696,0.05868101470044378,-0.511,0.772,1.0791934197693684,0.07720226464957292,0.6934904469421335,1.9700459385506726,Vati
-0.9692692307692308,0.02114865828402379,-1.398,-0.677,0.06410576923076923,0.044616883043639075,-0.579,0.691,-0.12166346153846153,0.03548108866494084,-0.514,0.472,1.0157481642582475,0.02789668603676887,0.7240738912569628,1.4746138477581174,Vati
-1.030028846153846,0.030248412629438226,-1.794,-0.702,0.029548076923076927,0.09375963230399408,-1.088,0.768,-0.08588461538461539,0.05642585207100588,-0.478,1.357,1.0945164577522672,0.05167630063250561,0.7707230371540739,2.2723736488526702,Vati
-0.9726634615384615,0.02139787712647967,-1.608,-0.756,-0.04521153846153846,0.03646285909763314,-0.585,0.447,-0.04425961538461538,0.033895692215236695,-0.322,0.582,1.0073430458572104,0.027093622578502785,0.7651071820339945,1.6168426021106694,Vati
-1.0181057692307693,0.0630744791974851,-1.939,-0.518,-0.01766346153846154,0.12983576174186387,-1.71,1.17,-0.044942307692307684,0.09785709282544378,-0.617,1.498,1.0998741688147269,0.11991531277411416,0.6915012653639906,2.715257814646705,Vati
-1.0079423076923075,0.026184496671597834,-1.565,-0.717,0.021509615384615384,0.04901628836908285,-0.517,0.824,-0.08009615384615384,0.12242804844674551,-0.494,1.431,1.081107083947621,0.0516620595767332,0.751929517973593,1.9793514089216193,Vati
-0.9581153846153845,0.014832525147929432,-1.165,-0.658,-0.023509615384615386,0.006407153753698228,-0.171,0.224,0.18746153846153846,0.012515075443786987,-0.042,0.43,0.9871382920466191,0.01299236737528342,0.7033427329545675,1.2285951326616917,Mami
-0.9747596153846154,0.0477257402921597,-1.671,-0.414,-0.11030769230769231,0.06178436686390534,-0.555,0.518,0.158625,0.08275127283653846,-0.331,0.854,1.060170112338867,0.05578669828800953,0.4755396934010872,1.7763634200241798,Mami
-0.9956346153846153,0.10283934726331423,-1.78,-0.438,-0.16821153846153847,0.05874843602071009,-0.668,0.437,0.012115384615384615,0.10408110207100589,-0.787,0.816,1.0766673517826537,0.12618649052840403,0.4567920752377388,1.927759321077193,Mami
-0.9927596153846152,0.114215067215237,-1.653,-0.31,-0.1323653846153846,0.04958063572485208,-0.62,0.232,0.012211538461538466,0.10612687832840234,-0.991,0.85,1.066087505724954,0.13662138206022356,0.35192186632830874,1.806352678742443,Mami
-1.0058942307692307,0.14362888304363874,-1.934,-0.389,-0.12258653846153846,0.05515939635724852,-0.559,0.483,0.0010000000000000009,0.13403601923076922,-0.941,1.1,1.0844013439881137,0.1837496866952344,0.4033360881448621,2.265731669902683,Mami
-0.9976634615384616,0.12911578097263332,-1.76,-0.273,-0.11398076923076922,0.047993865014792914,-0.57,0.412,-0.025701923076923077,0.148357459227071,-0.863,1.373,1.0816135575959234,0.16456380433238205,0.38154685164472263,2.261045996878436,Mami
-0.9894423076923077,0.079024265902367,-1.522,-0.346,-0.14089423076923077,0.04453461381286983,-0.535,0.411,0.00689423076923077,0.09314655612056212,-0.731,0.774,1.0562143631493426,0.10001144984625943,0.3807899683552601,1.6240397162631215,Mami
-0.9788653846153845,0.058063789571005886,-1.565,-0.548,-0.1541730769230769,0.05876791235207099,-0.771,0.265,0.009903846153846154,0.052447836908284015,-0.389,0.603,1.0373043481381758,0.07532409317978805,0.5615131343076492,1.6353501154187138,Mami
-0.9792211538461538,0.06513632609097575,-1.536,-0.522,-0.11763461538461538,0.037009808801775144,-0.434,0.258,0.006605769230769229,0.08795506573594672,-0.896,0.755,1.0393013922182948,0.08270942382542179,0.5416391787897179,1.6476328474511546,Mami
-0.9671730769230769,0.026404008505917176,-1.352,-0.625,-0.1521730769230769,0.04721881619822484,-0.625,0.29,-0.048105769230769244,0.06900430612056214,-0.765,0.602,1.0315456762986315,0.03943521963267593,0.6708666037298324,1.4521721661015268,Mami
-0.9865192307692308,0.09658840347633157,-1.716,-0.342,-0.13701923076923078,0.05619040347633137,-0.664,0.219,-0.0036153846153846145,0.07818673668639058,-0.733,0.783,1.052880155885486,0.1144164542656314,0.37077756134911943,1.8402315071751163,Mami
-0.9973461538461538,0.10753130325443783,-1.716,-0.358,-0.12825961538461536,0.06853992298446746,-0.721,0.276,-0.006115384615384621,0.10382462130177522,-0.876,0.675,1.0781554556998671,0.12866393834461198,0.3990551340353861,1.8151333284362337,Mami
-0.9929038461538462,0.08432841383136114,-1.7,-0.45,-0.11484615384615383,0.04799926479289944,-0.601,0.238,0.006778846153846154,0.10064167224482243,-0.753,0.749,1.0671405758496015,0.0932739817599959,0.5248018673747264,1.717627433409236,Mami
-0.9773365384615385,0.09036718481878692,-1.674,-0.44,-0.10646153846153845,0.05043486390532546,-0.67,0.251,0.004480769230769233,0.10984426886094671,-0.792,0.943,1.0529446965779916,0.10849462940981969,0.4865429066382532,1.7383572705287023,Mami
-0.9930384615384615,0.11325280621301759,-1.796,-0.399,-0.13050961538461536,0.07202817298446743,-0.639,0.623,-0.018288461538461538,0.1341177244822485,-0.955,1.035,1.0829464626689433,0.1501182763005151,0.4849855667955491,2.11460752859721,Mami
-0.9937980769230769,0.0801314688424557,-1.667,-0.462,-0.13226923076923078,0.05857573520710057,-0.592,0.471,-0.0032403846153846163,0.11467747106139049,-0.841,0.969,1.0727547409862621,0.10772220799918975,0.49990199039411715,1.9937148742987298,Mami
-0.9972980769230768,0.060133209227070994,-1.496,-0.589,-0.09896153846153846,0.04024055621301776,-0.542,0.453,-0.020586538461538458,0.07825499251109469,-0.76,0.608,1.0544050074183788,0.07167948417720238,0.6000941592783586,1.588672716452322,Mami
-0.9867211538461539,0.06103748955251509,-1.937,-0.512,-0.08022115384615384,0.060635768398668646,-0.509,0.495,-0.051000000000000004,0.061257942307692305,-0.637,0.493,1.0499555949750177,0.06317951781142561,0.6836987640766948,2.0982761972628867,Mami
-0.9568365384615384,0.06866382904955703,-1.701,-0.359,-0.165375,0.032115176682692315,-0.471,0.313,0.029990384615384613,0.06890808644600593,-0.406,0.849,1.02117170894117,0.07067990816586267,0.4642046962278602,1.7677177376493116,Mami
-1.010701923076923,0.09753353615014793,-1.869,-0.289,-0.12978846153846152,0.05271018602071002,-0.636,0.323,-0.0026538461538461564,0.09608007248520711,-0.862,0.651,1.083158248270143,0.11146246881974053,0.44729185103241037,1.9042933072402477,Mami
-0.9821249999999999,0.11571359014423077,-1.807,-0.266,-0.1330480769230769,0.052645795765532535,-0.662,0.253,0.012278846153846149,0.09367112416789938,-0.669,1.034,1.0542537960391414,0.13300152007552146,0.4181351456168209,1.8197112408291596,Mami
-0.9948653846153845,0.07140040495562161,-1.73,-0.293,-0.126,0.07301232692307694,-0.727,0.514,0.002778846153846151,0.09734294147559171,-0.742,0.643,1.078692294948111,0.08381946166573062,0.4960433448802634,1.7931525311584624,Mami
-0.9818653846153846,0.0410093664940826,-1.422,-0.579,-0.18821153846153843,0.05136126294378697,-0.708,0.114,-0.02432692307692308,0.08132302773668638,-0.761,0.476,1.0579900933507531,0.05442563544858814,0.6388974878648374,1.552943656415132,Mami
-0.9865865384615383,0.083540934818787,-1.814,-0.509,-0.1213846153846154,0.06043500591715973,-0.681,0.348,-0.047086538461538464,0.05847746366494083,-0.843,0.337,1.0485291676270363,0.09334435386612316,0.5348139863541342,1.8487674272336152,Mami
-0.9797211538461538,0.08106856647559191,-1.661,-0.519,-0.13152884615384616,0.05451446070636097,-0.658,0.352,0.002230769230769233,0.10040394674556218,-0.768,0.976,1.0518057722580831,0.10684994436765405,0.5350691544090352,1.903376210842197,Mami
-0.9985576923076922,0.0770988043639056,-1.718,-0.437,-0.10008653846153845,0.04531873289571007,-0.535,0.47,0.005826923076923077,0.10103460465976331,-0.819,0.758,1.0664074438653561,0.09339603866855728,0.46606651885755535,1.8516101101473819,Mami
-1.013451923076923,0.06839186307322476,-1.585,-0.469,-0.11431730769230769,0.059440524315828414,-0.674,0.402,0.018528846153846163,0.09733274916789936,-0.872,0.734,1.085620564718125,0.08708969138417633,0.4715739602649832,1.7292709446469052,Mami
-1.020548076923077,0.07669720922707057,-1.715,-0.538,-0.10991346153846154,0.04418323289571004,-0.562,0.534,0.020923076923076933,0.10052314792899408,-0.734,0.792,1.087674300042898,0.092405328564654,0.5513311164808313,1.8529185087315632,Mami
-0.9961442307692306,0.07171748881287032,-1.584,-0.483,-0.13353846153846155,0.03101946005917159,-0.496,0.265,0.031019230769230768,0.1127223842455621,-0.777,0.885,1.0661242661564332,0.08993642411240699,0.501695126545993,1.6935114407644256,Mami
-0.9940961538461538,0.11054181767751503,-1.782,-0.309,-0.11621153846153845,0.052759070636094696,-0.656,0.329,-0.01003846153846154,0.12090457544378695,-0.889,0.959,1.0727284845653644,0.13529211763286608,0.3965122948913439,1.893411207318685,Mami
-0.9807788461538463,0.08076103762943732,-1.586,-0.496,-0.08454807692307692,0.07034036307322487,-0.822,0.531,-0.0010096153846153887,0.07469827875369821,-0.549,0.951,1.0435195163719013,0.10594324010479927,0.5104018025046542,1.8649319022420094,Mami
-0.9477115384615385,0.09507607063609425,-2.07,-0.408,-0.11338461538461539,0.05759398668639052,-0.663,0.446,0.02189423076923078,0.08282163304363904,-0.66,0.661,1.0230140271095283,0.10042657918329922,0.4672921998065022,2.179513707229207,Mami
-0.9882403846153844,0.07218235567677567,-1.612,-0.449,-0.11264423076923077,0.0480023445821006,-0.699,0.394,0.020432692307692304,0.0990319570081361,-0.7,0.759,1.0571919679603066,0.09128707557252191,0.4509257145029545,1.7003896612247442,Mami
-0.9875480769230769,0.07749986307322465,-1.561,-0.474,-0.09414423076923077,0.048598950351331355,-0.584,0.405,0.03781730769230769,0.11372626470044375,-0.863,0.878,1.0597413482226963,0.10231784217483408,0.49783531413510634,1.742124565006762,Mami
-0.9866250000000001,0.09112463822115369,-1.714,-0.429,-0.09973076923076923,0.05250085059171595,-0.52,0.427,0.00542307692307692,0.10002120562130178,-0.569,1.021,1.0540703959052296,0.1159868216300386,0.4535614622077144,2.044600694512256,Mami
-0.983625,0.08727919591346156,-1.66,-0.42,-0.12552884615384616,0.06151422993713018,-0.736,0.548,-0.02349038461538461,0.09322307683062139,-0.77,0.785,1.0558289965869576,0.11106906265848604,0.47951016673267727,1.8160308367425924,Mami
-0.9749134615384615,0.08600667520340222,-1.637,-0.515,-0.0908173076923077,0.05603530316198228,-0.479,0.576,-0.028067307692307697,0.10327998585428991,-0.879,0.88,1.0478140310617263,0.10689953515632933,0.541206984433867,1.8603561486984153,Mami
-0.9715384615384615,0.051049460059171436,-1.43,-0.554,-0.11188461538461539,0.052451428994082866,-0.649,0.435,0.00920192307692308,0.09339685345784027,-0.722,0.726,1.041131345408684,0.06943308891519662,0.5652477332993031,1.5790091830005295,Mami
-0.9994519230769232,0.021659901534762938,-1.381,-0.755,-0.18156730769230772,0.03291670700813613,-0.57,0.231,-0.091375,0.05288425360576923,-0.55,0.431,1.0601636659007592,0.023734088042325352,0.8019189485228542,1.4897536709134165,Mami
-0.9700673076923076,0.04850335123890537,-1.43,-0.55,-0.1361826923076923,0.05758120700813611,-0.738,0.295,-0.004711538461538461,0.08336389755917156,-0.496,0.77,1.044116360878362,0.05886798648458802,0.5716476187302804,1.7059109003696529,Mami
-1.0107884615384617,0.10903880140532518,-1.668,-0.425,-0.11177884615384616,0.05354003762943783,-0.563,0.47,-0.01017307692307693,0.13268777773668644,-0.81,1.061,1.0928463517253062,0.13524478421299557,0.44428594395951804,1.9877037002531337,Mami
-0.9792788461538462,0.07923333570636049,-1.62,-0.494,-0.09546153846153847,0.04182424852071008,-0.547,0.279,0.011586538461538454,0.11881487712647934,-0.78,0.92,1.0527671655703008,0.09978796817399749,0.5561987055001117,1.76823697506867,Mami
-1.0060096153846154,0.10491283644600613,-1.723,-0.406,-0.11296153846153846,0.0651177869822485,-0.695,0.426,0.003048076923076926,0.11495721884245563,-0.802,0.939,1.0859242219470535,0.13058137265022496,0.41012315223600826,1.966080618896387,Mami
-0.9950865384615385,0.09423971366494022,-1.69,-0.403,-0.11047115384615386,0.05639326839866866,-0.653,0.497,0.010778846153846158,0.11787372993713023,-0.769,1.175,1.0718740650239937,0.12210997911355448,0.4494819239969501,2.0688134280306674,Mami
-0.9999903846153846,0.06465997106139043,-1.683,-0.598,-0.10557692307692307,0.06607703254437866,-0.729,0.651,0.007336538461538465,0.07895572328032546,-0.793,0.701,1.0657695571398518,0.08500905876623155,0.619713643548373,1.7598414701330345,Mami
-0.9964134615384614,0.03479608866494066,-1.756,-0.705,-0.18216346153846155,0.051175098280325446,-0.639,0.245,0.005875000000000001,0.07348860937499996,-0.735,0.575,1.0680587773922836,0.04476807303529995,0.7187085640229981,1.7617653078659483,Mami
-0.989423076923077,0.07098493639053216,-1.633,-0.543,-0.11325961538461539,0.05232965375369821,-0.593,0.251,-0.020875,0.07943241706730769,-0.709,0.737,1.0545787109990532,0.0828322807691142,0.5633347140022529,1.7050976511625369,Mami
-0.9968461538461538,0.09308995710059209,-1.66,-0.486,-0.08313461538461539,0.062261404955621276,-0.602,0.574,-0.023346153846153846,0.12297395710059168,-0.781,1.013,1.0777606587145114,0.11791594329649291,0.5358833828362286,1.9034203424362155,Mami
-0.9830961538461538,0.04794243306213031,-1.624,-0.572,-0.12445192307692306,0.044455382303994095,-0.54,0.401,-0.03935576923076923,0.0785638830436391,-0.686,0.701,1.0458057399899934,0.06076725805013683,0.6020282385403528,1.7108646936563978,Mami
-1.022201923076923,0.03140602653476332,-1.458,-0.641,-0.14625961538461538,0.07120057683062127,-0.768,0.416,-0.014173076923076925,0.051958720044378716,-0.547,0.539,1.0862850883759623,0.04103955292587402,0.6852349961874393,1.5069784338204708,Mami
-1.0170288461538461,0.04744631647559183,-1.694,-0.451,-0.13814423076923077,0.05256206573594671,-0.602,0.33,0.027067307692307693,0.08116348585428991,-0.719,0.633,1.0866520446428118,0.054523343488981135,0.5574280222593766,1.6952209295546112,Mami
-0.976576923076923,0.04037457100591746,-1.523,-0.604,-0.13753846153846155,0.07057290236686391,-0.744,0.398,0.016673076923076922,0.061049220044378696,-0.55,0.507,1.0441542517883593,0.054635898472291444,0.6502168868923661,1.577963561049494,Mami
-0.989798076923077,0.07426398807322465,-1.643,-0.559,-0.11005769230769233,0.04950249667159765,-0.516,0.332,0.01526923076923077,0.08629375443786987,-0.683,0.685,1.0569639118080878,0.08493360644303749,0.6171296460226166,1.7205295696383716,Mami
-0.9857307692307692,0.08623100443787002,-1.676,-0.477,-0.10343269230769232,0.03321728393121302,-0.394,0.355,-0.017721153846153845,0.09627923955251481,-0.767,0.81,1.046038429870004,0.10420864169663457,0.4999969999909999,1.7889175498049092,Mami
-0.9892884615384616,0.0628015706360946,-1.525,-0.484,-0.10948076923076924,0.060093941937869814,-0.642,0.484,0.012692307692307694,0.08433865532544378,-0.704,0.812,1.0562091271043323,0.082495241359966,0.4965692298159442,1.6791101810185058,Mami
-0.9879711538461537,0.06136235493713016,-1.617,-0.586,-0.14472115384615386,0.06939633570636097,-0.662,0.322,0.006528846153846154,0.10375561455251478,-0.807,0.717,1.0728384297843934,0.08060584780852609,0.6659189139827761,1.6924783602752502,Mami
-1.0011923076923077,0.07800077071005873,-1.81,-0.323,-0.139625,0.07931483052884612,-0.787,0.504,-0.0003269230769230751,0.0863499700443787,-0.751,0.53,1.0852423615805027,0.0877958724004042,0.48238055516365913,1.8416636500729442,Mami
-0.990326923076923,0.047656258505916926,-1.69,-0.463,-0.08982692307692307,0.05541372004437871,-0.602,0.394,0.0019519230769230818,0.07413335345784025,-0.589,0.609,1.0544861170396242,0.05408246166300401,0.5893606705575118,1.7110061367511222,Mami
-1.0031346153846152,0.07438238572485245,-1.779,-0.564,-0.07376923076923078,0.08880560059171598,-0.65,0.623,0.05982692307692308,0.07146766235207103,-0.406,0.828,1.0817251454972285,0.07982657498361556,0.6429657844706824,1.7910293129929502,Mami
-1.0008846153846152,0.18747862130177562,-1.961,-0.14,-0.18248076923076925,0.0724799419378698,-0.872,0.614,0.040009615384615387,0.10272412490754439,-0.704,0.709,1.1155589224187605,0.15488099253497167,0.4190441504185448,1.9657675345777792,Mami
-0.9530288461538462,0.38462948955251475,-3.543,0.299,-0.11748076923076924,0.05775398039940828,-0.537,0.522,0.018615384615384624,0.10309714053254436,-0.741,1.427,1.0910750678613477,0.27744805206058576,0.21752011401247473,3.585644014678535,Mami
-1.0310000000000001,0.3867969807692304,-3.628,0.196,-0.09514423076923076,0.03890171958210056,-0.455,0.424,0.02886538461538462,0.06841309726331361,-0.997,0.844,1.1175499999818008,0.3180404302329851,0.12662543188475212,3.6329779795644237,Mami
-1.0282692307692307,0.16094077366863968,-3.628,-0.37,-0.01998076923076923,0.04412690347633135,-0.417,0.708,-0.007192307692307694,0.03891792455621301,-0.383,0.461,1.068042718246569,0.16105892507740283,0.3832714442793775,3.6329779795644237,Mami
-0.994326923076923,0.06148189312130192,-1.575,-0.594,-0.10346153846153848,0.07008044082840234,-0.529,0.564,0.04082692307692308,0.08137650850591714,-0.388,0.618,1.0722259239433216,0.06432756802389039,0.6086665753924722,1.5970989324396907,Mami
-0.9164519230769231,0.21098465153476287,-2.997,-0.267,-0.1345096153846154,0.046780422984467454,-0.686,0.398,0.057028846153846145,0.048154431860207084,-0.388,0.801,0.9775176503124551,0.21160800294300253,0.2839401345354334,3.1167422094231663,Mami
-1.0073846153846153,0.26739894822485244,-3.297,-0.147,-0.14621153846153845,0.03079683986686392,-0.562,0.278,0.05520192307692307,0.05992675730399407,-0.548,0.762,1.0753302842573451,0.24103615475901718,0.3138805505283817,3.371695419221612,Mami
-0.9516442307692308,0.33960895996671636,-3.779,-0.158,-0.12916346153846153,0.03481905981878695,-0.605,0.221,0.06789423076923078,0.07674513304363902,-0.526,0.97,1.0306111841104773,0.315933308340246,0.2811725448901439,3.8815958058509903,Mami
-0.966125,0.08420199399038397,-1.501,-0.28,-0.09761538461538463,0.033734178994082833,-0.578,0.23,-0.01139423076923077,0.04155829650517752,-0.57,0.676,1.0077544537539407,0.08698153786217322,0.31541242841714406,1.5795967839926746,Mami
-0.9975192307692307,0.07588230732248546,-1.675,-0.411,-0.11129807692307692,0.0503799015347633,-0.674,0.277,-0.040269230769230765,0.07153588905325442,-0.775,0.758,1.0568134854702254,0.08999684346673575,0.46972970951388626,1.8243283695650847,Mami
-1.0028269230769231,0.08079608542899375,-1.674,-0.487,-0.121,0.06509621153846155,-0.551,0.473,0.0032596153846153907,0.11978811529215974,-0.789,1.009,1.0849166558082517,0.10894972494983945,0.5234357649224974,1.9749648098130759,Mami
-1.0030096153846153,0.07512543259985205,-1.514,-0.476,-0.10845192307692307,0.07962072845784025,-0.838,0.499,0.002894230769230771,0.10832382535133137,-0.801,0.833,1.0879225527627978,0.09729299034392369,0.5249628558288671,1.7473457013424676,Mami
-0.9824134615384614,0.08349262712647942,-1.548,-0.392,-0.09075961538461538,0.06323327875369825,-0.664,0.501,-0.020182692307692315,0.08485832239275147,-0.722,0.818,1.0525900112002402,0.09741935485993958,0.4130883682700349,1.716624886222963,Mami
-0.9976442307692307,0.08296957535133109,-1.639,-0.448,-0.10807692307692306,0.0517983402366864,-0.539,0.369,-0.008644230769230774,0.11173913304363906,-0.805,1.033,1.072924255160816,0.10238994653376143,0.4961229686277385,1.926329670643112,Mami
-0.9959038461538461,0.08228947152366861,-1.686,-0.513,-0.10292307692307692,0.055363090236686355,-0.565,0.393,-0.003240384615384615,0.10710699029215981,-0.679,1.06,1.0669153705232035,0.1088792748336429,0.5532820257337121,2.0428462986725164,Mami
-0.9968653846153845,0.10984390495562124,-1.731,-0.353,-0.09546153846153847,0.06618238313609466,-0.582,0.417,-0.01409615384615385,0.11393124075443783,-0.865,0.912,1.079884747027378,0.12685866390684675,0.44984219455271196,1.863345915282506,Mami
-0.9893846153846155,0.07512219822485156,-1.605,-0.513,-0.09188461538461537,0.05374154437869825,-0.541,0.525,-0.032134615384615386,0.0736277895710059,-0.629,0.837,1.050190947450099,0.08794783927847849,0.5579910393545761,1.8417909761968105,Mami
