F1_MEAN_on_ACC_X,F5_VAR_on_ACC_X,F9_MIN_on_ACC_X,F13_MAX_on_ACC_X,F2_MEAN_on_ACC_Y,F6_VAR_on_ACC_Y,F10_MIN_on_ACC_Y,F14_MAX_on_ACC_Y,F3_MEAN_on_ACC_Z,F7_VAR_on_ACC_Z,F11_MIN_on_ACC_Z,F15_MAX_on_ACC_Z,F4_MEAN_on_ACC_V,F8_VAR_on_ACC_V,F12_MIN_on_ACC_V,F16_MAX_on_ACC_V,class
-1.006548076923077,0.19822315153476278,-2.306,-0.194,-0.11484615384615385,0.2353609378698225,-1.27,1.322,0.0905769230769231,0.13977810946745556,-0.657,0.918,1.1708651837528694,0.23696976955228188,0.20444070044880985,2.6108780132361606,Sestra
-0.9993557692307692,0.21236724842825405,-2.308,-0.245,-0.13766346153846154,0.19627056943417165,-1.155,1.245,0.08258653846153845,0.1569692809726331,-0.725,1.432,1.145300447433774,0.27837770241568927,0.3782446298363006,2.790169528899633,Sestra
-1.0408846153846154,0.334051544378698,-3.376,-0.106,-0.11786538461538461,0.14758898187869826,-0.925,1.049,0.012153846153846145,0.14837684171597637,-0.781,1.492,1.1716889523490794,0.354643114327732,0.28831579908149324,3.460533629369898,Sestra
-1.0823173076923076,0.3031797935465981,-2.676,-0.213,-0.15000000000000002,0.11937453846153843,-1.022,0.645,-0.0911442307692308,0.2787891041974852,-0.937,3.512,1.2449235575729023,0.3537267973384899,0.5242613851887243,4.195400934356572,Sestra
-1.0600384615384615,0.21903861390532597,-2.905,-0.176,-0.10570192307692307,0.14103830538091722,-0.986,0.8,-0.046894230769230764,0.13049678688979288,-0.868,0.951,1.1930202343664902,0.20432993193058602,0.234772230044356,2.9642526882841818,Sestra
-0.9784615384615384,0.1851366523668645,-2.234,-0.332,-0.09085576923076921,0.26522270035133144,-1.078,1.477,0.11729807692307691,0.12545593999630175,-0.824,1.19,1.1441225202764271,0.2461995432117019,0.4002224381515859,2.7308315583352996,Sestra
-0.9767884615384615,0.13269778217455586,-1.999,-0.305,-0.13198076923076923,0.16167798039940826,-0.85,1.115,0.09209615384615386,0.14033785613905317,-0.911,1.098,1.1225164313908034,0.1546868035653477,0.5161637337124723,2.310372697207098,Sestra
-1.0058557692307692,0.17656218112056155,-2.234,-0.368,-0.12139423076923077,0.1567928349667159,-0.871,1.008,0.08452884615384616,0.1228679030140533,-0.615,1.127,1.126411128851883,0.22104840149093463,0.3963130076088848,2.562540341145872,Sestra
-0.9947307692307692,0.2649770428994085,-2.386,0.027,-0.08516346153846155,0.19109671366494083,-0.946,1.384,0.06431730769230769,0.16357569739275152,-1.003,1.061,1.159378200233529,0.276370477284801,0.3201796370789373,2.51955888996467,Sestra
-0.941173076923077,0.1986725661982245,-2.156,-0.198,-0.09573076923076923,0.24862669674556212,-1.051,1.576,0.05456730769230769,0.14257401470044376,-0.834,1.051,1.1174006362220252,0.23923782778599811,0.3105479029071038,2.523909863683725,Sestra
-0.9771057692307692,0.14510092150517717,-2.054,-0.269,-0.10660576923076923,0.35286593112056214,-1.073,1.442,0.057240384615384624,0.1409658556767751,-0.577,1.769,1.1994147024583461,0.16971401575752632,0.5862883249733019,2.7137439083303345,Sestra
-0.955326923076923,0.16898164312130182,-2.282,-0.301,-0.13847115384615385,0.35928505686020684,-1.157,1.179,0.014278846153846158,0.1679329510909763,-0.719,1.939,1.2050469651398357,0.17608913873034915,0.6336126577018486,3.0160976443079557,Sestra
-1.0280096153846154,0.22393854798446733,-2.607,-0.078,-0.0958557692307692,0.32298537342825434,-1.064,1.158,0.09178846153846153,0.1924359552514793,-0.966,1.9,1.2529545516408336,0.24388198767636338,0.49111403970971956,3.242132785682906,Sestra
-0.9849230769230769,0.25932259023668625,-2.603,-0.208,-0.06484615384615385,0.17289238017751474,-0.958,0.848,0.03413461538461538,0.18069757803254446,-0.959,1.429,1.1348953868228675,0.3003686725066348,0.30918279382915215,2.736166113378353,Sestra
-1.045326923076923,0.25446375850591707,-2.737,-0.377,-0.09453846153846154,0.1314156908284024,-0.882,0.687,0.08561538461538462,0.14558302514792906,-1.058,1.239,1.1587349037308217,0.29777178826053907,0.522808760446877,2.7705575251201697,Sestra
-1.00575,0.18986522596153854,-2.398,-0.373,-0.07899038461538462,0.18706020183062125,-0.899,1.057,0.0735673076923077,0.13478330316198225,-0.523,1.056,1.1446136826562925,0.22475294055292316,0.469010660859644,2.6206695709303,Sestra
-1.0116826923076923,0.18600167816198243,-2.22,-0.223,-0.04097115384615384,0.13881783570636091,-0.829,0.658,0.01494230769230769,0.135839612056213,-0.645,1.107,1.1366371388073147,0.19411891853007535,0.28817529387509955,2.546463037234195,Sestra
-1.0255384615384615,0.2506157485207101,-2.522,-0.325,-0.18812500000000001,0.12330962860576909,-0.796,0.684,0.0027500000000000133,0.21558959134615385,-1.019,2.095,1.19777737918468,0.2419720326057866,0.5422112134583718,2.755368940813553,Sestra
-1.0185384615384616,0.26390376775147883,-2.777,-0.044,-0.14334615384615385,0.19276018786982257,-1.102,1.117,-0.10415384615384617,0.19788799556213013,-0.941,0.818,1.222088823036811,0.22986760091619418,0.5726333905737597,2.912449484540462,Sestra
-0.9967307692307692,0.1431690813609463,-2.053,-0.391,-0.06489423076923076,0.17894013304363898,-1.198,1.089,0.026653846153846156,0.11466055325443786,-0.732,1.419,1.1220124418486594,0.17625176302911627,0.4445964462296117,2.337724106903978,Sestra
-0.9904519230769231,0.15273820922707126,-2.206,-0.222,-0.174625,0.249317061298077,-1.053,1.471,0.10346153846153848,0.14193044082840234,-0.664,1.534,1.166618187779733,0.20518090778768494,0.48365380180455525,2.6521457350605755,Sestra
-1.0207115384615384,0.15185353217455644,-2.151,-0.338,-0.14019230769230767,0.204209174556213,-1.127,1.157,0.08933653846153847,0.12344347328032543,-0.559,0.951,1.157812186685916,0.2084640653615779,0.3625617188838336,2.4552447943127786,Sestra
-1.002201923076923,0.22560825730399414,-2.517,-0.346,-0.16501923076923075,0.24411973039940824,-1.13,1.574,0.08576923076923079,0.12077277366863907,-0.549,1.441,1.1569273004437284,0.29101638494952553,0.4453021446164391,2.970280458138591,Sestra
-0.9869711538461539,0.2879688933986686,-2.389,-0.141,-0.17154807692307694,0.38548690153476345,-1.519,1.585,0.11206730769230769,0.18100960123890533,-1.046,1.246,1.2197404982284732,0.3827983958275094,0.159943740108827,2.871001567397691,Sestra
-1.0473365384615383,0.2978995117418646,-3.393,-0.186,-0.11420192307692306,0.12354625730399404,-0.909,0.611,-0.010826923076923069,0.2092448738905326,-1.011,2.05,1.2058725235851557,0.28663522609313685,0.34135025999697144,3.5404556203969,Sestra
-1.0696634615384615,0.19490368481878684,-2.114,-0.291,-0.14988461538461542,0.19716144822485218,-1.455,0.734,-0.013519230769230771,0.13932055732248522,-0.66,1.137,1.2292420748677293,0.18717770022103375,0.41390216235240906,2.3132922426706055,Sestra
-0.9814711538461538,0.19351259532174492,-2.156,-0.222,-0.06582692307692307,0.15161227773668637,-0.818,1.271,0.02961538461538462,0.13380814053254436,-0.581,1.25,1.0971740446303828,0.24363801002017627,0.2584221352748251,2.54994333270369,Sestra
-0.9801346153846153,0.26513017418638996,-2.329,-0.171,-0.10295192307692308,0.2625883534578402,-1.226,1.328,0.07400961538461537,0.17315847106139048,-0.773,1.035,1.159263544128155,0.3337254198708144,0.25634937097640786,2.7013674315057554,Sestra
-1.066326923076923,0.4243937777366862,-2.73,-0.128,-0.13688461538461538,0.254171352071006,-1.123,1.491,0.1440192307692308,0.19462503809171589,-0.698,1.388,1.247915710788567,0.49242859030552655,0.1935071058126807,3.051421472035615,Sestra
-1.0290384615384616,0.35342413313609455,-2.911,-0.018,-0.02406730769230769,0.291998332008136,-1.52,1.652,0.029807692307692313,0.2188810976331361,-0.83,1.81,1.2222262380896203,0.4308544748483729,0.30700651458886014,3.0084364709928644,Sestra
-0.9429903846153848,0.18698422106138968,-2.317,-0.293,-0.12190384615384617,0.27480391383136094,-1.304,1.369,0.08466346153846153,0.10458933866494081,-0.76,1.194,1.124459871359105,0.21322678616460422,0.3844801685392889,2.4605548154836954,Sestra
-0.8622211538461537,0.562787018398669,-3.855,0.344,-0.1866346153846154,0.24929471264792902,-1.362,0.657,0.23347115384615386,0.10538297993713018,-0.675,1.193,1.13525273269394,0.4614325213724806,0.10520931517693669,3.9496309954222304,Sestra
-0.9520384615384615,0.6852968639053254,-3.987,0.326,-0.18727884615384616,0.35862716262943783,-1.227,1.558,0.13528846153846155,0.18829637832840246,-1.096,1.155,1.2857530096588379,0.5388131693070861,0.3695916665727192,4.121565479280901,Sestra
-1.033576923076923,0.26752376331361005,-2.519,-0.366,-0.16956730769230768,0.1588753993158284,-0.843,0.777,-0.02638461538461538,0.18326821745562136,-0.776,1.962,1.1996561896035378,0.2682228825151518,0.6953984469352804,2.6092010271345516,Sestra
-0.9312403846153846,0.4645115479844679,-2.919,-0.011,-0.08594230769230768,0.09105097744082842,-0.823,0.569,0.13334615384615384,0.13661097633136096,-0.63,1.465,1.0627670363905282,0.45507565905400127,0.05984145720150872,3.140621912933806,Sestra
-0.9597211538461539,0.17759583570636084,-1.983,-0.157,-0.20517307692307693,0.12411239312130175,-1.131,0.604,0.28433653846153845,0.12766891558801774,-0.4,1.398,1.13365076033556,0.18822104974445342,0.190730175903028,2.3838603146996675,Sestra
-0.8666634615384615,0.2006157040495561,-2.261,-0.198,-0.1578846153846154,0.11194769822485212,-0.796,0.747,0.22159615384615383,0.06807391383136094,-0.447,1.03,1.006359609743232,0.19301561472360373,0.4810207895715111,2.4331841278456507,Sestra
-1.0484807692307692,0.6608097688609467,-3.995,0.171,-0.13810576923076925,0.49693359458210046,-1.209,2.299,0.022394230769230767,0.4080872003513314,-1.621,2.177,1.3823967324530992,0.7736964664106869,0.4027964746618322,4.87777018728845,Sestra
-1.0080673076923077,0.2697647550850595,-2.408,-0.112,-0.12201923076923074,0.24615707655325444,-0.989,0.739,0.033278846153846145,0.2366901241678994,-1.031,1.45,1.2502606996744492,0.2216560097726339,0.4402203993456005,2.7778668074621575,Sestra
-1.0235576923076926,0.28464061205621194,-2.657,-0.156,-0.08974038461538461,0.16425855759985208,-1.027,0.777,0.003980769230769226,0.09837934578402367,-0.816,1.008,1.1424066033505564,0.29792520069796713,0.2542459439204488,2.7434609528841487,Sestra
-1.0064615384615385,0.18371844082840227,-2.12,-0.291,-0.1111826923076923,0.16560851470044374,-1.342,1.09,-0.01836538461538462,0.17012953957100588,-0.78,1.682,1.156454515378796,0.2077331557830706,0.552110496187131,2.699945369817693,Sestra
-1.0107884615384615,0.2241077629437871,-2.628,-0.232,-0.04265384615384615,0.0900176301775148,-0.713,0.816,0.06576923076923077,0.1168591390532544,-0.497,1.321,1.0995472476555463,0.24981863863465215,0.2675855003545596,2.790665332855231,Sestra
-0.9837884615384614,0.20467089755917156,-1.989,-0.237,-0.021278846153846162,0.2621275472448225,-0.713,1.32,-0.022163461538461545,0.1563003290495562,-0.888,0.874,1.1787520479842115,0.20242612860379627,0.31941195970094793,2.2877102089207018,Sestra
-0.9910288461538462,0.21095872032174579,-2.387,-0.319,-0.1169423076923077,0.30247188128698216,-1.146,1.36,0.11583653846153845,0.14298023289571007,-0.846,1.49,1.1968612056280599,0.23316586984716237,0.4508891216252616,2.75572585719262,Sestra
-1.042355769230769,0.2420181715051779,-2.557,-0.366,-0.12314423076923076,0.19905304650517747,-1.246,1.369,0.07353846153846154,0.14577240236686398,-0.522,1.29,1.1750766414796792,0.3131164635719139,0.4286595385617821,2.842440852506873,Sestra
-1.0033846153846153,0.17429689053254416,-2.027,-0.271,-0.09846153846153846,0.15065678698224855,-0.815,0.796,0.08954807692307691,0.11218011307322494,-0.784,1.194,1.1231875456828004,0.20007774683843227,0.3287841237042932,2.405487268725403,Sestra
-1.0894903846153847,0.09283307683062048,-1.995,-0.505,-0.14232692307692307,0.19743654696745558,-1.448,1.178,-0.18553846153846154,0.16789696005917162,-1.202,0.545,1.2682513463911818,0.09137587814618531,0.6219606096852115,2.0525849556108513,Sestra
-1.0002211538461538,0.1747344414755918,-2.131,-0.254,-0.08583653846153846,0.1675855790495562,-0.872,0.99,0.06974038461538462,0.10042261529215978,-0.521,1.024,1.1213928217927451,0.19789476423170416,0.2569766526359934,2.4089518467582534,Sestra
-1.0186250000000001,0.23494875360576928,-2.366,-0.243,-0.04249999999999999,0.2595561538461538,-1.181,1.333,0.05175,0.1564158028846153,-0.559,1.77,1.1741694033561982,0.3143281256836883,0.3990037593807858,2.9387060077523914,Sestra
-0.9581826923076924,0.29032653393121266,-2.698,-0.137,-0.11395192307692306,0.1546669111501479,-0.998,0.724,0.058548076923076925,0.14417842076553247,-0.673,1.625,1.0933662833614934,0.32824902617750484,0.3266221058042459,2.7343337396887013,Sestra
-1.01425,0.27765193750000017,-2.537,-0.265,-0.060346153846153834,0.22114451479289932,-1.14,1.114,0.03998076923076922,0.17615371116863907,-0.905,1.343,1.1780999664347716,0.32097381524023594,0.3941839672031322,2.771572477854404,Sestra
-0.9762596153846155,0.15785061529215938,-2.375,-0.202,-0.06207692307692309,0.19878001331360953,-0.809,1.308,0.08723076923076922,0.08854206213017748,-0.539,1.063,1.1055386541712897,0.1875025629792877,0.21418683432928368,2.6530959274025507,Sestra
-1.025423076923077,0.25305070562130094,-2.489,-0.27,-0.1056153846153846,0.23867804437869816,-1.135,1.125,0.08955769230769231,0.18018872744082848,-0.674,1.606,1.1973860172181205,0.3088518796166808,0.3434501419420292,2.984435122431044,Sestra
-1.059576923076923,0.22025387869822577,-2.34,-0.37,-0.060451923076923084,0.41215534384245556,-1.15,1.775,0.007586538461538459,0.20673485789571003,-1.02,1.599,1.3119740413312284,0.24428344179608108,0.5594765410631619,2.7390397952567245,Sestra
-0.9880000000000001,0.17548257692307667,-2.368,-0.336,-0.05332692307692308,0.1881910085059171,-1.031,0.922,0.06306730769230767,0.12224419739275152,-0.594,1.075,1.1291841376424978,0.19382621214272255,0.42616194105058236,2.542975422610293,Sestra
-0.9824423076923078,0.24580647744082784,-2.406,-0.176,-0.06480769230769232,0.19345025147929004,-0.837,1.159,0.058634615384615375,0.1221543088017751,-0.603,1.271,1.1247066725271633,0.26927688154210716,0.2000024999843752,2.777905325960552,Sestra
-1.0328846153846154,0.4328457559171588,-3.751,-0.051,-0.11857692307692308,0.39285701331360934,-1.382,1.782,0.025961538461538463,0.12970601775147925,-0.923,1.601,1.2556930510475597,0.46022886539702434,0.33589284005468173,4.152865396325771,Sestra
-0.9846634615384615,0.17255449251109478,-2.192,-0.352,-0.06046153846153846,0.2299750946745561,-0.983,1.27,0.0459423076923077,0.12880641974852075,-0.979,1.232,1.1473907823348788,0.19015882530526262,0.582001718210522,2.518224970093022,Sestra
-0.9956730769230767,0.14337064312130166,-2.482,-0.292,-0.09272115384615386,0.23282622032174563,-1.095,1.218,0.05288461538461539,0.14430787130177522,-1.107,1.157,1.1488612047220172,0.2033815380539059,0.433458187141505,2.8745171768490096,Sestra
-1.0306346153846155,0.169571654955621,-2.095,-0.38,-0.10966346153846154,0.2165455694341716,-1.133,1.254,0.08780769230769231,0.1339332130177515,-0.608,1.094,1.1743231393494673,0.22295957784994958,0.467620572686874,2.457289156774188,Sestra
-0.9896346153846154,0.2726291741863903,-2.664,0.025,-0.10183653846153848,0.19040527135724855,-0.98,1.493,0.11010576923076923,0.1064352676590237,-0.7,0.864,1.1210465207640294,0.31459504443671094,0.13914381049834734,3.0356707660746083,Sestra
-1.0758653846153847,0.16613830880177538,-2.377,-0.42,-0.18318269230769232,0.18424699546967452,-1.071,0.915,-0.10086538461538462,0.1473854818786982,-0.852,1.396,1.2409077308269307,0.15913484011241819,0.5716222528908406,2.3774822817426,Sestra
-1.0107115384615386,0.1667074167899405,-2.094,-0.289,-0.05183653846153846,0.2286371944341716,-1.01,1.037,0.023413461538461543,0.11013081943417151,-0.965,0.877,1.170771540443943,0.15954246162497854,0.5606433804121833,2.2603506365163795,Sestra
-0.98125,0.15694239903846163,-2.231,-0.384,-0.11305769230769232,0.19831565051775138,-0.993,1.221,0.06959615384615384,0.07786295229289945,-0.427,0.786,1.1114733368188068,0.17822525231009778,0.46653295703519165,2.516934842223771,Sestra
-0.9836442307692307,0.17260461381286984,-2.263,-0.392,-0.11688461538461538,0.17900417899408277,-0.885,1.448,0.08473076923076925,0.11828640828402363,-0.618,1.069,1.1160185180348776,0.21279515778785174,0.5260817426978435,2.6502296126939644,Sestra
-0.9878076923076923,0.2352933476331358,-2.754,-0.145,-0.10801923076923078,0.12682311501479288,-0.86,0.882,0.09099038461538461,0.16262897106139054,-0.691,1.27,1.1163113654542445,0.27430581035768076,0.3876673832036943,3.043378550229991,Sestra
-1.0406346153846153,0.2267352511094669,-2.994,-0.116,-0.08921153846153845,0.17054087832840234,-0.878,0.838,0.06452884615384616,0.16685530686020708,-0.837,1.404,1.1933661690172999,0.2350516962603575,0.45782529418982526,3.069381859593231,Sestra
-1.0230673076923078,0.1653504858542898,-2.207,-0.421,-0.1087980769230769,0.12826112268860956,-0.995,0.711,0.0942403846153846,0.14514202875369828,-0.501,1.773,1.1323505148171655,0.22392093659330015,0.4228817801702977,2.566081448434558,Sestra
-1.0016826923076922,0.2430115050850592,-2.475,0.095,-0.07854807692307693,0.20677365153476335,-0.816,1.214,0.02985576923076923,0.15800579650517754,-0.811,1.3,1.1467044382734086,0.3032892677825285,0.13518505834595773,2.7088488329916087,Sestra
-1.056971153846154,0.39352704724482224,-3.157,0.282,-0.11601923076923078,0.11115705732248517,-0.935,0.635,0.026326923076923074,0.1434787969674556,-0.886,1.393,1.1836070830133127,0.37857876342533237,0.22860227470434322,3.284555677713502,Sestra
-0.9734134615384615,0.21951983866494096,-2.284,-0.149,-0.09172115384615384,0.10901223955251481,-0.91,0.568,0.04429807692307693,0.14378628615014796,-0.548,1.686,1.0856641687128268,0.2515605339269329,0.2840457709595409,2.9554925139475485,Sestra
-1.015048076923077,0.17241681499630168,-2.138,-0.351,-0.09018269230769232,0.14179945700813615,-0.845,0.84,0.038288461538461535,0.10100349371301781,-0.664,1.162,1.1295873799466973,0.17917363952669452,0.5077893263943227,2.539077194572863,Sestra
-1.0007307692307692,0.3465460813609469,-2.71,-0.043,-0.06976923076923078,0.1499273890532544,-0.817,1.009,0.029192307692307688,0.14549888609467454,-1.008,1.269,1.1407548942632968,0.34783263659895014,0.2407010594077226,2.759981702837901,Sestra
-0.9603461538461538,0.17682393786982253,-2.705,-0.312,-0.16139423076923076,0.3711960657359466,-1.409,1.538,0.058067307692307696,0.16081733200813614,-0.766,1.727,1.207720853306066,0.20193232125889904,0.6288887023949469,3.286029519039657,Sestra
-1.041528846153846,0.24341101839866885,-2.642,-0.243,-0.10001923076923075,0.1652073650147929,-1.035,1.173,0.09559615384615384,0.20082039460059176,-0.778,1.691,1.1812317338126326,0.31805517757246315,0.3360297605867671,2.8955685106728177,Sestra
-1.0079903846153846,0.23625447106139053,-2.297,-0.29,-0.11068269230769232,0.2001202550850591,-0.996,1.202,0.073125,0.12816705168269232,-0.663,1.324,1.1318086530302707,0.31719349023349785,0.3403145603702551,2.77089029014142,Sestra
-0.9987692307692307,0.19484521597633064,-2.357,-0.295,-0.08135576923076922,0.3017832868897929,-1.136,1.477,-0.07288461538461538,0.14305277514792897,-1.068,0.85,1.2049741840158277,0.19718939854769713,0.3436568055487917,2.4620467095487855,Sestra
-1.0028942307692306,0.15779151765902455,-1.87,-0.101,-0.21616346153846155,0.2824271752034024,-1.315,0.875,0.09328846153846151,0.09642945525147929,-0.54,1.054,1.2094673279164028,0.13506314808737163,0.5215716633407149,2.099317508144016,Sestra
-1.0061826923076924,0.15972591854659823,-2.305,-0.267,-0.058413461538461546,0.1995153002034023,-1.02,1.512,0.08510576923076923,0.136154383043639,-0.805,1.267,1.1385544095360314,0.2221481930645206,0.3653340936731747,3.018717939788347,Sestra
-1.0054134615384616,0.23681401174186356,-2.38,-0.147,-0.08092307692307693,0.12959376331360944,-0.762,0.763,0.027894230769230758,0.2125886138128699,-1.079,1.531,1.1486845670981387,0.27770301531056196,0.35869346244390904,2.767594804157574,Sestra
-1.0316346153846152,0.18275748187869834,-2.398,-0.239,-0.08746153846153847,0.11279365236686392,-0.877,0.865,0.035288461538461546,0.09985683986686386,-0.54,1.234,1.126275196683605,0.20007693133530702,0.29390134399148293,2.4223247098603444,Sestra
-1.0308557692307692,0.3074468349667161,-2.876,-0.231,0.0032596153846153864,0.2351377883690829,-1.004,1.445,0.05066346153846154,0.129647684818787,-0.677,1.515,1.1618625920451715,0.3875486537445372,0.2952710619075293,3.3376563633783514,Sestra
-0.9796442307692309,0.21372655612056213,-2.412,-0.259,-0.060000000000000005,0.27077724999999997,-0.973,1.713,0.028346153846153837,0.18612222633136088,-0.793,1.053,1.1667572203659373,0.2734099444931821,0.3675554379954131,2.9430032279968703,Sestra
-0.9647692307692307,0.19027061982248494,-2.149,-0.24,-0.11463461538461538,0.3618361164940828,-1.258,1.689,0.0729423076923077,0.13207936205621296,-0.581,1.373,1.1936141794157533,0.2087126330053497,0.495569369513492,2.534518889256894,Sestra
-0.9602019230769231,0.24098000730399372,-2.253,-0.026,-0.12276923076923077,0.2537528698224854,-1.147,1.146,0.06247115384615384,0.20806444147559167,-0.694,2.016,1.1894381830879672,0.22899678938162626,0.5297716489205514,2.5499364697968456,Sestra
-1.0251153846153847,0.12612073668639057,-2.169,-0.377,-0.09916346153846153,0.2485821944341716,-1.102,0.836,0.01045192307692308,0.19899530538091717,-0.675,1.403,1.216845904836,0.1537884669607783,0.4725727457228146,2.1813642520221146,Sestra
-0.9476730769230769,0.38916498927514764,-2.443,0.398,-0.13788461538461538,0.1641921213017752,-0.79,0.979,0.12012500000000001,0.24038566706730774,-0.651,2.195,1.1974174887665106,0.29146057874995024,0.26976471229573373,2.537519458053475,Sestra
-0.9620480769230769,0.2386746419193787,-2.377,0.059,-0.054615384615384614,0.06713785207100591,-0.525,0.577,0.14625000000000002,0.12962357211538458,-1.095,1.046,1.092916898254481,0.1908771246636496,0.34924346808494494,2.617221618434327,Sestra
-1.0250769230769232,0.3173463786982247,-3.215,-0.076,-0.08077884615384615,0.07561382609097633,-0.665,0.507,0.1517884615384615,0.1517617244822485,-0.552,1.754,1.1365927100122104,0.33322659808556065,0.11116204388189342,3.3188308182249964,Sestra
-0.8573653846153846,0.15393317418639063,-2.014,-0.244,0.002980769230769233,0.06788196116863907,-0.599,0.626,0.12148076923076924,0.07028444193786978,-0.549,1.008,0.9468755858380846,0.14536806725147589,0.3485641978172744,2.024785420729811,Sestra
-1.1217884615384615,0.6197758590976321,-3.995,-0.115,-0.10410576923076922,0.4552448445821005,-1.684,1.716,-0.019682692307692297,0.3324563704696744,-0.993,3.145,1.3987423868970956,0.7206315812512618,0.3170457380252887,4.7138152276049174,Sestra
-0.8989038461538462,0.33586266383136076,-2.455,0.271,-0.04832692307692307,0.11451681619822483,-0.78,0.992,0.12346153846153846,0.17250015236686392,-1.143,1.585,1.0902432964959172,0.2598555544457155,0.34660784757417135,2.756129351100924,Sestra
-0.9230480769230769,0.2193376034578406,-1.955,-0.034,-0.047211538461538465,0.10407120525147927,-0.622,1.02,0.16114423076923076,0.13209929650517752,-0.7,1.102,1.0755025520488966,0.17901651053631018,0.3799276246865974,2.2635251268762184,Sestra
-0.9514038461538461,0.33221427921597657,-2.531,0.185,0.0500673076923077,0.07443273585428997,-0.734,0.921,0.023480769230769236,0.16309663424556214,-1.084,1.743,1.0721952946745819,0.3283682596930704,0.10580170130957253,2.7567330302370596,Sestra
-1.0571634615384615,0.2884814444341708,-2.926,-0.278,-0.055961538461538465,0.24031030621301772,-0.939,1.347,0.07422115384615384,0.10190471070636098,-0.491,1.25,1.1978464731433094,0.3220953460089029,0.31017092062280754,3.0004801282461444,Sestra
-1.0289423076923077,0.29870186205621296,-2.637,-0.209,-0.03867307692307693,0.27049198927514795,-0.976,1.746,0.0955576923076923,0.17679382359467458,-0.735,1.424,1.2135548573084507,0.34262143522614297,0.29628702300303333,3.0644975118279993,Sestra
-1.0543365384615384,0.26179724251109415,-2.831,-0.291,-0.048980769230769224,0.2163350957840237,-0.737,1.445,0.0746923076923077,0.1426779053254437,-0.843,1.455,1.1861431140064274,0.33347834963359735,0.3307249612593522,3.1884306484538754,Sestra
-0.9842788461538461,0.2597842395525146,-2.763,-0.136,-0.06484615384615386,0.18596736094674537,-0.976,1.429,0.05858653846153846,0.12546797328032544,-0.617,1.324,1.1124584897094456,0.3100979355964564,0.20373757630834818,3.031057076334921,Sestra
-0.9942115384615384,0.24904708986686352,-2.473,-0.236,-0.024874999999999998,0.22755574399038464,-0.888,1.495,0.03685576923076924,0.10567650804363903,-0.542,1.127,1.1293869167828967,0.29719823066116113,0.23999374991861766,2.788326021110157,Sestra
-1.0339519230769232,0.20103950730399367,-2.018,-0.246,-0.11063461538461539,0.3412713088017752,-1.047,1.624,0.06270192307692307,0.1313970169193787,-0.577,1.063,1.237615632463427,0.22724350782061142,0.3656309614898607,2.445448220674484,Sestra
-0.9911826923076923,0.22618803393121356,-2.093,-0.011,-0.05775000000000001,0.32879964903846176,-1.187,1.336,0.05479807692307692,0.13243533422707096,-0.593,1.334,1.200674770758885,0.23458413332463746,0.45264776592843137,2.5322339939271017,Sestra
-0.9422692307692309,0.20229435059171563,-2.474,-0.218,-0.11734615384615385,0.4310700724852071,-1.516,1.533,-0.008336538461538463,0.18492251174186394,-0.567,2.099,1.210406371556603,0.2549142714644095,0.643,3.329653885916673,Sestra
-1.0345,0.15366157692307691,-1.9,-0.277,-0.14771153846153848,0.13743743602071,-0.952,0.962,0.07730769230769231,0.1221699053254438,-0.656,0.949,1.146620157773668,0.1965165599409351,0.36190330200206794,2.1960860638872965,Sestra
-1.009153846153846,0.18639168786982308,-2.225,-0.248,-0.13291346153846154,0.1696701752034024,-0.924,0.966,0.058,0.1399235576923077,-0.996,1.035,1.143084908342253,0.22876378655095242,0.3867880556583928,2.2601482252277174,Sestra
-0.9990673076923076,0.16221819739275178,-2.0,-0.25,-0.13010576923076922,0.1924704215051775,-1.011,0.883,0.04930769230769231,0.13190236686390533,-0.648,1.336,1.1417539254364693,0.2004832045196434,0.2908848569451494,2.3629178995470834,Sestra
-1.0597980769230768,0.29810268038091725,-2.726,-0.227,-0.060153846153846155,0.14908624556213018,-0.979,0.924,0.04893269230769231,0.11385223585428994,-0.606,0.988,1.1643646893397883,0.334480889449428,0.35373153662064116,2.806366690224212,Sestra
-0.9788653846153845,0.22408498187869874,-2.575,-0.342,-0.058,0.27417207692307694,-1.136,1.771,0.07323076923076924,0.1266006967455621,-0.547,1.703,1.1297949999710921,0.3153252003480118,0.4262640027025505,3.249466109994071,Sestra
-0.9366057692307692,0.3212049503513311,-2.729,-0.195,-0.2930384615384615,0.36994453698224855,-1.691,1.492,-0.06699038461538462,0.2448876249075444,-1.015,1.325,1.2295424649487754,0.39185205765691977,0.39182138787973275,3.0179736579367287,Sestra
-0.9455769230769231,0.4161068017751488,-2.872,0.127,-0.16428846153846152,0.34760772448224864,-1.466,0.841,0.07259615384615385,0.10562708690828407,-0.513,1.061,1.1722799935423684,0.42147784750953554,0.36239481232490073,2.934927085976754,Sestra
-1.0091153846153846,0.18993673668639066,-2.234,-0.281,-0.14250000000000002,0.24086125,-1.08,1.587,0.12278846153846154,0.09168091678994085,-0.498,0.991,1.1486412843331661,0.25679921915622295,0.380653385641058,2.7825553004387893,Sestra
-0.9852307692307692,0.19532186982248567,-2.208,-0.191,-0.07926923076923077,0.233605446745562,-0.974,1.333,0.1109423076923077,0.11312574667159767,-0.505,1.01,1.1438626774643263,0.22290271356568025,0.47254523592985254,2.631074495334558,Sestra
